reviewId,userName,content,score,at
68410107-ba8f-4e98-b1ac-3263a082ffa8,Shamraj Kidboy,I've been using Turbo vpn for my Editing purpose... But the way the connection and speed is good. But it sucks when It's comes at the point of Ads it contains High amount of adult contents... While connecting I won't shows any ads but while disconnecting I shows adult ads... Unexpected My parents saw it while they have my mobile for seeing my edited video!! Resolve this problem ASAP otherwise it should be in the bin..😊,1,2024-02-17 18:24:03
622df88d-fcdb-41cc-a89f-43941528fdd4,Jamil Abdullah Durrani,"It's a good application, and keeps you informed about all happening around, and secure app for sharing views and contacts with friends and family around the world aswell as political issues of interests. Great facilities and quick responses of whatever is required. Thanks",4,2024-02-19 22:57:58
2946325a-6df8-4b14-a611-d864ac149d13,Matt B,"Would give 0 stars if possible. Pay for longest adds ever., then if u want more than 3 countries or high speed u must upgrade . Lol what a rip. Why double charge ? I.e. I needed a Japan server . So the basic package was useless . I've already Uninstalled and canceled. That was a dirty trick . Look at all our servers everywhere . So I paid . Then I find out to use all the servers i must pay again . And omg the adds are 60 seconds or more . No thanks cough ""proton vpn""",1,2024-02-05 20:16:01
2a2a9a89-fc32-4321-a861-f5aa6913dc1c,Subrata Sarkar,"High amount of ads. UPDATE: Service is not good anymore; speed is very slow, now it doesn't represent rabbit🐰, it's more like snail 🐌. And, very unstable too, disconnects showing some errors, it's so frequent.",3,2024-02-16 14:06:03
3d13be74-d653-4ba1-801f-5e0d202f1dad,Alhuren Bereza,"Advertised as free on Google, definitely not free. Constantly pushed to upgrade to a higher tier service. Could not connect while using a local WiFi network, requiring me to use my cellphone data. Uninstalling and going back to Proton VPN.",1,2024-02-04 21:28:47
28323534-2f9c-43b1-94eb-85cda8755830,Viral Islamic Production (ViralislamicProduction),"Too much ads. For One time connect 3 ads and for disconnect again 3 ads. Total 6 ads running each time connect and disconnect. Ome ad is enough. You are getting live organic traffic on internet. So please stop showing ads or decrease, should be only one ad at connecting time. And for disconnecting should not any ad. Thank you",2,2024-03-15 20:46:42
24ed2813-453a-48bf-9190-7835af0ec1c7,Textingsynthesia,"This app is great, most vpns don't give you fast connections for free but this one does. If you are willing to put up with a few ads then this is probably the best you will get for not having to pay a dime.",5,2024-03-20 02:46:05
9da29947-c53f-4400-b81d-c385f93f9295,Alvino Ramadhan,"good apk, but please can the automatic disconnection be removed? I really hate it when you are busy playing with the browser and suddenly the connection is disconnected. I didn't even turn on power saving mode or anything.",3,2024-03-07 14:50:34
ea551568-1554-4632-a385-062bff42f859,Nithin George,"The App was working fine. But, recently an ad, which is annoyingly playing music in the background and can't be cancelled. It is interrupting the calling experience.",3,2024-01-29 11:00:35
5ac1c01e-ae81-4992-8418-fe335264a54a,Dave Truman,"It was the only VPN for Android that worked for me. Until I bought Premium subscription. After I bought it, it became same useless (connects maximum 3 times out of 10 when I need). I'm considering about deleting my paid account and use the free version with annoying ads. Looks like it worked better than the paid version. Very sad.",2,2023-11-09 19:55:08
62953d6f-3ff3-4de3-bae9-35db1afaefd4,مُحَمَّدْ ءَاَدِل,This VPN Takes some time to connect and sometimes it's speed becomes slow but not much slower also it has some bugs like when I go inside of the app to disconnect it shows an empty black screen for sometimes other than that it's ok,4,2024-02-16 10:48:31
4c723b00-385e-490e-a787-340a7514b25f,Shohjahon Toyirov,"As for me, the app works perfectly. It's true that it has a lot ads, but it doesn't change my opinion. I've been using this app for almost 1 year and for a year, it is working well. Sometimes (when I have problem with internet or in a some places that is strictly prohibited) it doesn't connect, but other times, it is perfect",5,2024-01-08 01:28:06
22c1bf10-7496-4a7a-9c41-a09f84012be8,Raimuli1717 Isbu,App is good to go. It gives you access to the platforms which are restricted. It gives a continuous connection to do your work uninterrupted...,5,2024-03-17 22:19:36
ced6d088-520c-49cc-9a44-46b25efacc6e,srikanth,"No working at all randomly dropping the connection to 0-0.1kbps keep disconnecting the internet, and if i reconnect, also initially, it show 12-14kbps and the with 10 seconds gradually downing to 0kbps no use of it",2,2024-02-24 20:02:51
8db4cd38-55dc-41c9-b0ff-aeacc91dfc20,Mohammed Ashik,"It's super secure, great for streaming, and has intuitive apps on a huge range of devices. It even includes an excellent password manager to keep everything secure.",5,2024-03-15 16:01:38
ac5fb064-092b-4238-a648-b6b23d3a091e,Fattuhaltaffalih,"Zedge server cannot be reached. Please try again shortly. it's always like that, I've tried several methods but there's still no change, please fix it, this has been happening for 5 months",2,2024-03-15 14:25:39
e58359b4-a55f-4edf-9468-143c9e1eccb5,A Google user,Look forward to going premium.. Str8 Forward App I like it Much However.. Been a week or two since upgrading.. Lagging & Seems to not like certain Sites which are Visited daily by the Masses.. 🤞Quick Fix.. 🙂,5,2024-03-15 02:18:05
b524cca0-10cf-4da2-b97d-650c0d34743a,Sajal Dagur,This app is nice but I found a bug is after two or three days later data is not connected to server try two or three but it is not connected to server but app is working good it is nice app where data working is slow so we start. the vpn app is working,5,2024-03-07 20:26:27
5d94c42f-72b0-4e50-b980-68182dc101c9,David Kam Kim,"This vpn wasn't bad at all,It just that it sometimes work very slow like when we download apps or videos.,downloading apps up-to 100mb took 1-2hours, so it took 1-2day to finish downloading video.",4,2024-03-21 17:55:58
be438454-2555-4c69-965d-5c9305e7593c,Raven,"Best VPN that you can get for free, yes the ads might be a bit annoying at times, but honestly I don't mind watching a 30 second as for the speed the app can provide. I support Turbo VPN",5,2024-02-22 22:36:45
1e182fe7-409b-4c8f-96a0-1642b15caadb,faisal khan,"It works fine but sometimes very slow, after purchasing it's premium plan am facing issues today cannot restore my account it's showing network exception everytime. And i don't know why and there is no suppot for that and turbo vpn is not working anymore.",2,2024-02-03 00:08:02
99575736-c460-4ba6-bf5c-6e4e443ad2e8,Kunti Rai,It is best app because it can change the reason of free fire 🔥 I don't thought that it can change my server but it will work first you have to connect the VPN and your work will done and then disconnect the VPN,5,2024-02-19 10:14:37
654bf259-641b-48b6-aa2f-7659df608d5c,Nick C,Decent VPN not worth the 35bux I paid for the year though. Constantly disconnecting and having to reopen the app and reselect the server. But it works. Wish I could get my money back,3,2024-02-29 10:30:28
cea07e52-72ac-49a9-b5b3-41e31a715ff4,Ewan Barry,"Ah, I see! All I'm saying is if there was a way to make give this an app a way to make a hotspot that includes the VPN. Because I use this in school and not everyone has access to the app but want the VPN. (:",4,2024-03-22 11:43:12
a6f06885-6a6a-41df-8442-fcea0b44b351,Ramesh Dhanoa,First I can connect all servers but now whenever I join and the app I use in that it show network connection error please fix it because if I use a server after that I cannot use that same server it shows an error,4,2024-03-18 00:29:55
7c20952e-5f1c-4f30-be99-363ff4fe1b05,Deanosaur,Split tunneling doesn't show all apps in alphabetical order! It's a real pain trying to find the apps I need to select 😭,3,2024-03-22 17:31:08
ea007636-c0d2-4504-ba5a-d9a2341d4283,D. Hawkins,"Fast, and easily understandable...4Stars. A reliablity and security rating, would require further trial.",4,2024-03-23 05:27:42
c14204dc-b948-4f52-b66b-a1b3d2ae1d94,Antonio B,Hands down the best Bang for your buck. If you're going to subscribe to any VPN service. TURBO VPN I've never had a reason to even consider another.,5,2024-03-18 11:13:04
938c726f-b39a-4cbc-9427-d28b9968937b,Sharif Sircar,"Fair warning, obnoxious ad experience. Edit: I understand the reasoning behind the rapid fire ads, if it affects user experience to that extent, there really should be a warning and paid user should be on a seperate app.",3,2024-03-08 04:55:43
5fbe0ea2-a57d-4728-ba0d-15ead08c5bc6,eternal bliss,"Best free vpn app I've tried. Quick and easy to use. The ads are a bit aggressive but other than that, it does the basics quite well.",5,2024-02-24 18:34:20
fd69ef66-97ef-4634-a19a-4684bd63518d,Lily Pierce,it's okay for the most part but I get way too many adds and they are incredibly inappropriate and not something people should see.,2,2024-03-22 03:15:15
0b37a52a-c742-4496-abf2-5cafd9ff0390,bogdan ivkovic,"Hey, could you give an accurate description of what your update did, you p.o.s devs? Cause it definitely didn't optimize connection speeds. What it did do, is I have twice as many ads now than before. And the speeds have been crippled. Used to get 400kb/s on average. Now I'm lucky to even get above bytes of speed. Good job, m/o/r/o/n/s!",2,2023-11-30 04:34:23
16426163-f988-404a-bf85-1db0db0a41b3,Benoit Elias-Roberge,"Recent update adds music that plays constantly while the app is open, so if you want to use the VPN there will be music playing in the background",1,2024-01-21 04:47:27
5405332b-6045-4ae2-b166-aa10cf9f1526,Jim Jam,Have just moved to a different VPN as I used to effortlessly connect to all apps. Now it doesn't work on some had been paying subscription hence why its getting 3 star.,3,2024-02-23 15:18:07
f2e47a47-b4b5-49d3-9019-55d46267c09f,Jeffrey “DrBlues” Daso,"Works well so far, but they're kinda pushy with annoying pop-up ads and trying to get you to rate them 5 stars before you are reasonably able to judge the app's performance enough to give an honest rating.",4,2024-02-21 17:46:35
1b787fbe-fc3a-4086-aeb1-d80e4659d806,Dale The Pikachu,"Everyone online is entitled to remain anonymous. The ads are a small price to pay. However sometimes I cant exit the ads even after watching them for several minutes, having to kill the process and restart it, sometimes quite a lot. But in the end I'm happy with it. EDIT AFTER RESPONSE: Thanks for replying to me ^~^ *hugs and lowers meh ears* I'm not being rude but you forgot the message that the ads are not closing unless I kill the CPU process manually, bug? I adore your app, a free vpn.",4,2023-10-18 09:22:23
6034d726-3fe8-43f3-a4cd-cadd27516dc6,Lax Eveloper,"I have been using this app for a long time. Earlier it had a slow speed, but now it is much improved and I like it. The speed it good and the UI is simple. One of the best VPNs in free category.",5,2024-01-24 20:01:36
b56b4f11-5d3e-4fff-a2b9-62ad7b9ce4fb,Herilanto Tsitohaina Rasamoelina Andriamanantsoa,"I'm not against ads but in this app, ads appear on critical moment, and are unskippable, after 1h of a war with ads, i uninstalled",1,2024-03-21 20:04:08
8cace60f-d3ab-4484-909e-075060c98132,Christian Beroña,"This worked exceptionally well before but all of a sudden does not connect and always says ""Busy try again"" or something like that, and before you tell me to clear cache already did",1,2024-03-11 12:11:01
b55d8372-238d-4665-aa4e-bc36e45d9023,Kriti Raj,"I found that this is a very usefull app. Also try to download Google Gemini Apk, but due to security reasons it only launch in usa now. But you can try Gemni apk in your mobile phone and desktops with the help of turbo VPN. This is really amazing experience for all AI Tools users.",5,2024-02-10 18:50:32
1b09ce59-32e8-4154-b039-363e96fc285c,merlin mage,Used to work on this website but not anymore i tried others same deal they detect the vpn and cant bypass region block. Yea i tried all protocols theyre not working always worked flawlessly before.,2,2024-02-27 08:46:58
7ddfc7fc-da15-4b5e-a065-e5e01048cea9,Khushal Ingle,This is Vpn very good using for the cab cut editing software and but but 6 and 7 p.m. VPN do not connecting on my mobile but is is Vpn very good,2,2024-03-20 20:52:32
b465e51f-467d-45a6-9e4e-91e365c2c9ce,Jesse,"Hello Turbo developers this is for you: I keep getting asked to give 5 stars. I've always given this app 5 stars 3 times. Please. Stop. Oh, and guys, all you Google-nauts out there, try to acquire the yearly subscription, because it's really worth it.",5,2024-01-11 04:00:17
3f5e2214-9c20-429c-89be-e1c23a7ecac3,Robert “HANDSOME WARRIOR” Padilla,"Iv been using TURBO VPN for about a week now, trying out the free premium trial. I have never used a VPN before but for the first time, I needed to get into a site that was literally blocked by the USA Government. So I researched and narrowed it down to 3 and I downloaded this one first. I am extremely happy with this app. It has done everything it says it does. I will be buying a plan after the trial period and keeping this app for awhile.",5,2023-12-27 15:32:02
56512c5a-9c41-432a-9fd5-7644b708956d,Kevin Younger,"Works great! Since it's free with some ads, I have only had 1 add every time I open the app and 1 app when I go to refresh my VPN location. Keep up the great work. Plus you have the opption to upgrade to premium which I am considering. Have a great day.",5,2024-01-04 23:39:26
7923cc79-89e6-4187-9001-1f098edbd8ee,Sudeva Kiran,"It's good one. After few days not working properly, again I had to install it then started working properly. Let's see how long it works till, I'll come again to update my remarks later on.",4,2024-01-23 00:42:22
347be924-4fd5-49cc-b99c-b435fbe9ec95,N H,Looks good so far. Why cant it automatically find the fastest server itself?? I keep getting a notification to click buttons to fjnd the faster server! Grr,4,2024-03-20 14:25:34
1b5bba2d-2509-4e4a-ba9a-156237a3f468,Alex Ry,No connection at all. Now became completely trash app. 10 times to connect and the still fail? Why? Good thing I did cancel my paid version,1,2024-03-20 02:06:24
70a72273-4d40-41f6-9679-e33083c10cc6,Nikhil Jagtap,I'm Using this App From Last 3 Years.. But from Last 10 Days it Not Working Properly & Smoothly Videos Take Too Much Time Run.. Connection Disconnect in Midway/Very Soon. I'm Very Much Disappointed..,2,2024-03-09 12:43:37
58f68b8e-e803-4bb8-bd7f-b95efbacdde0,Ali Seyedabadi,Excellent performance on Wi-Fi connections but almost poor on mobile data. Keep up the good work.,5,2024-02-28 06:17:46
d8e32e3c-ba03-4a2c-aae2-2b3221475604,Cesar Junior,"Amazing App👍😁😘😆😂🤣😁Keep the good work. The very useful tool / App today. Help me a lot with my stuff or app or working things. Thankyou for being exist and continue developing the app. You're the man Devs. 🙇😂😄🤣😆🙇🙏👍😁😁 Keep the good work. Oh and if there is something to say for improvement is speed connection and data security and connection security. So it won't be open/ breached easily, on the other hand, it all save and clear. That's all from me, thankyou & have a nice day. 😁",5,2024-01-27 13:04:05
f05126f0-9e38-40e3-97a6-1ed34fb1f964,Jason Song,Can anyone really connect to a server use this? I have a couple of VPN apps and this is the only one that I can't seem to get connected most of the time. How come it has 4.6 stars?,1,2024-03-14 18:18:38
4d257809-9f5c-4835-a3dc-f1f8992c1f32,Maryam Arain,It's a good app. I'm happy😊 with this app. it's use very easy and helpful . I'm downloaded many videos and movies🎥. It's provided good connection . One is the best thing in this app it's free 🎉🥳.,5,2024-02-23 21:16:13
6a71da96-b499-437e-a9c3-5634508b1a27,Aztec,Better then nord vpn etc so far. Payed for premium very happy. Edit. Subscription shows ends in June but its asking me to renew now and won't connect,1,2024-02-27 23:11:33
0f07bac9-267f-4d20-9211-8327df0d7309,Braydon Hughes,Good speeds and free version ads are not a deal breaker. Premium option pricing is fair.,5,2024-03-02 23:07:00
365fc92f-34c4-49f6-90ed-1cef3d1428cc,Minal Gupta,Quick and seamless. Usually other vpn get disconnected inbetween but turbo VPN is always connected and gets the work done.,5,2024-03-03 12:15:08
d721cc86-5ac8-4ebc-9c15-3d9cf1cb2f4c,Thunder Foot,Doesn't stay connected for more than 5mins at a time. Have to restart app every time. And then be forced to watch another advert....,1,2024-02-26 13:02:16
2e33553f-16d9-472f-a6cb-ebc6f3d88546,Antoine,"Very bad vpn and the customer service doesn't help you to solve the connection issues, they keep repeating the same steps over and over again",1,2024-03-16 02:39:52
76a5ce48-f504-4ea9-8c53-4647e3e4eb22,Joshi,Excellent experience. You can also choose your preferred location. Great...must try high speed...,5,2024-03-05 02:12:25
66369bbe-b7cb-451d-8771-312b8cae6f39,Imli J,It sucked at first. But from the second week its showing really good performance. Keep up the good work.,5,2024-03-17 12:19:10
46658f8e-1f3d-4822-b99b-3d32c58440c7,Dp Rockzzz,Excellent App designed to use very normally and easy to open and works faster in many multiple nrletworking servers...highly rated and amazing ... so user friendly VPN..NO MONEY NEEDED,5,2024-03-14 16:40:53
63266f5e-48aa-4a07-a147-e8154ff67a9a,Jose Hernandez,"One of the top vpns out there being also one of the oldest. Stable, and fast even for bring free. Thanks turbo VPN!",5,2024-03-11 05:34:46
3d3973a6-722f-41c0-99da-aef781389ac2,Dewi Rama,"Sometimes the connection is super fast, sometimes not.. In my place, if you wanna use it then go at morning until late noon",5,2024-03-19 16:51:06
a79fb6c2-0878-4cdc-863a-3b415178e0da,Dario Cubrilo,"Absolute trash. Low life tricks. Aggressive advertising. Please geve me more ads ! Although I paid for ""Premium"" You are the best. You wanted your review so bad... here you go.",1,2024-02-28 07:27:23
b6d774c7-7e6a-4819-bc44-9dc0a3820970,Naman Singh,"I appreciate Turbo VPN's commitment to user privacy by collecting only anonymous data, ensuring a secure and private browsing experience. The transparency in logging practices reflects the app makers' dedication to maintaining user trust while delivering reliable VPN services. Thus, I am giving 5 stars you deserve it !",5,2024-03-06 19:45:34
7027533d-580a-4ef8-8946-123beca05be7,Maurice van der Meulen,Thanks for inviting me to the extra speed server. Best VPN with 7 days free trial I've had in a long time.,5,2024-03-16 20:11:15
e2459fe7-bc1a-4751-b171-1b9592f5bc8d,Grass Icecream,it's works ok for now but it does disconnect me alot and says something is wrong call customer service but restart the app and it will work fine for a bit IDK!! it is what it is I guess !!!,5,2024-01-07 17:20:22
489d37b2-4834-49a1-a710-c83f11f41948,Devayani Devayani,It was awesome! The downloading get faster as i wish. Solved download stuckking problems and it is easy to use.,5,2024-03-05 22:04:22
46a8a040-97ad-4831-98be-c3ced0e64d38,Murugamoorthy Paranthagan,"Great 👍, Free version working well but advertisement is there's because They need income to maintain,,,,, I suggest to all to enjoy 😉",5,2024-03-18 10:45:37
027b2abf-aeca-4540-bc43-b55450e9b737,Mary Glyn Arao-Arao,"I just subscribed to this and i would say this app is USELESS, total waste of money. I already got a subscription yet i can't use it because it always say Connection Failed. Save your time, money and effort by staying away from this app",1,2024-01-15 03:38:05
155f81eb-9a26-4dbe-a665-165423680c0a,Elizabeth Ayas,"This was showing a 7-day free trial but as I clicked it, it immediately took Php590 off of my balance. They never refunded me. It devastated me because I am a student and in deep need of money. 😞 I never used VPN after that so the money just went to waste. I hope you can refund me please.",1,2024-01-24 14:17:21
c725aa2d-cf39-4905-9412-e98ab3f442ea,Huskyking 420,Aside from the ads this is an amazing vpn I don't much care for the constent hey upgrade to this price stuff if then can be switched to a don't bother me again I'd say it be the best vpn on the market,5,2024-03-06 07:35:10
5453ab96-01ab-4f7d-a9df-a0f5bd93bc6a,Ягуб Юсубов,"!!!DISCLAIMER!!! BE AWARE OF MALWARE/SPY ADDS ADS ON THIS VPN ARE TARGETED TO STILL YOUR IDENTITY, TAKEOVER OF YOUR MOBILE PHONE AND SCREEN SHARE. IF NOT SPYWARE ADS WHICH ARE SPYWARE AND OPENING POPUP TABS IN OUR BROWSER , TURBO VPN would get 5 stars If you want your mobile device content sold oj Dark Web keep using it :)",1,2024-01-11 07:34:36
24b0366c-aa05-44e3-a9c7-6738b670865b,Jim Keighley,"The ads while using it free are annoying, but that is to be expected. Other than that, this app is awesome. The paid version is worth it.",5,2024-02-05 03:18:13
56e85485-e561-48ea-9292-601d7c358aba,Robert,It doesn't actually work. This is a scam. I used IP address detection sites and software and it was still showing my base location. Find another app.,1,2024-01-08 16:17:38
40292543-a2f8-41c3-ad5e-be1365694931,Caleb Ulster,"Pretty average speeds for something that's free, I highly recommend, there are a few ads here and there, but it's manageable, pretty decent app",5,2024-02-07 12:47:33
31eae3ec-f836-4afd-896e-ea7f8f494fb5,mohammad shoaib,"Very good app, but now I purchased app connection are slow , automatically disconnect call. I hope in future best service provided better connectivity.",3,2024-01-13 00:49:49
b4647140-d72e-4818-91b7-6b7a67b698f7,Bhanu Bohra,"Quite a few ads, limited free servers, but my reason for giving it 5stars is, the servers which are freely available work really well which is more than u could say for majority of vpn's out there. So there u have it, one of alright free vpn's.",5,2024-01-13 01:48:16
e138dc9f-47e9-4a36-8d08-b7e7dcb9e20b,akshat jain,Very nice app..but sometimes gets out of server...and also time and data is also bounded for specific period of time...I think it should be taken care of....for continuous usage of user for free,5,2024-01-06 10:31:37
9bf87a0f-f5ef-413f-9145-fa946e9e6536,Ron Wilder,"Very solid service. Only an occasional slowing, which is generally resolved by selecting a different location",4,2024-01-23 05:58:48
4449b036-bbb1-4ed3-a95e-e79467e642ac,Ruly Hariman Simangunsong,I have been used this app for few months. It just simply work at it best. Wish the ads were removed if possible. Thank you.,5,2024-02-11 22:24:05
87f8577d-89e7-4074-a393-fbfb84027299,Joseph Ahmed,"The best VPN solution ever. It works every time, everywhere. It even works great in middle eastern countries. The connection is smooth without buffering and fast.",5,2024-01-15 07:45:59
0339c2ae-0409-4501-8e79-5a8cc4a71ed2,Oscar Ndombi Wawire,"I love it. It is fast, reliable, and more locations . If only the developer could assure me how I could get kenyan Ip location to watch home programs, I would feel obligated to buy a subscription and give all 5 stars. Thanks anyway.",4,2024-01-07 11:54:55
75bff219-430a-426e-8ab6-05f950fffb53,Syed Nabeel Hashmi,It's very good vpn with many different locations and easy to use. It gives good time even in free mode . Don't issue of ads,5,2024-01-22 00:13:07
2c5d9468-33c6-479d-825d-0b5b9e5a264d,Shehzad Abbasi,"I have a good experience of Turbo VPN, working properly, speedy, however there is a lot of ads, which irritate often times.",4,2024-02-04 13:12:19
f1eed41a-1479-4acd-8ac2-54e0065dd1b2,Todd Piechowski,Too many ads and deceptive sign up and billing process In regards to the reply- I got automatically upgraded and even the updated plan had long ads that you can barely close because the x is obscured.,1,2024-01-18 18:48:58
a9334a33-aad3-45b8-9360-cd1429b49a00,Madhavi Karjatkar,Good VPN speed is good connection is good but the problem is some times while using VPN gets disconnected if this problem would have not been there then I would have given this VPN 5 star rating.,3,2024-02-14 11:42:54
b6c8d84d-d03f-4cd2-a9cd-25730b540dec,MORE UNTITLED,Best free VPN out there I could access various Netflix shows and yt videos that are only available in places like Asian countries and europian countries. Go for it,5,2024-01-13 19:34:45
5ec38f2d-a655-4a69-9123-7191066b1df5,Ram75,"•This app is really fast as light💡 •This app works really good 👍 •This is the best app for vpn 😄 •But advertisements are annoying,When I enter in the application it shows me ad,when it finds server it shows me ad,Every time it shows me ads that's why I gave this app only 3 stars.",3,2024-01-28 22:19:15
0d399938-f3dd-4d81-b06b-4cab2e09bd70,Zoey Sercombe,This has never failed to give me a VPN and it's just so fast at working and once you get with the program it's so amazing.,5,2024-02-15 19:03:10
226a64e9-9321-4af6-8a82-38457bba1768,Khalid,It's great app with fast speed and everything but the only problem i have is speed test pop up so you have to close it before ending the session,4,2024-01-26 19:41:43
4fc0c8eb-695f-4660-859e-6711ee4000de,Natalie Cook,"What the hell is wrong with this app? Whenever i keep changing the location it keeps going slow and i inevitable have to change the location again, its really annoying.",3,2024-01-08 19:39:25
0ea30be8-8567-4359-85b4-5ab7d985d0a4,Anierrudh S,"Never worked. Had to uninstall. Even after I turned on vpn, the location exactly pinpointed my wifi and internet location picked up from my ip.",1,2024-02-06 16:22:52
edff8a41-12d8-48e5-b1be-79ce623a94b5,Primoz JUNEZ,"The slowest speed I've experienced with any VPN service. Went though all servers, barely reaching 1Mbps. Don't bother downloading",1,2024-02-02 14:15:08
7d7485ba-79ad-49b4-af56-f7b27ba40835,TheGames Of Ale,"One of the best VPN that it's even for free, so if you are trying to find a free VPN, Turbo VPN is the best choice that you can do.",5,2024-02-12 00:13:24
fd0afda3-4dec-4f19-8903-0ac229ba6631,Amberleigh Patton,It works amazingly! There's pop ups but it works great to connect to vpns especially for netflix.,5,2024-02-23 00:37:39
a3542afb-5474-4c6a-8904-3183a71b1949,manasa samzach,This app is good. The connection of the servers are also good I prefer this VPN app and not any other. Only it's Ads are irritating but it's good than all other VPN. This is why I will give it a Five star rating 😊.,5,2024-01-28 19:54:13
3b7fd938-dfcc-484e-b1cb-b1120e21cfcc,Clarence “Bear” Barnes,Aight look. This mofo work. And is free. Now I will say it tricked me into thinking it was paid. So when you down load it. And open it up. You will see a prompt to pay for subscription. It's purely voluntary. Look for the almost impossible to see X. Too left or right. Click to connect and bam. Add always on and enjoy my boy or girl or other. I'm in Florida. Wait I'm in Amsterdam.💯,5,2024-01-26 05:54:38
0cd22f12-187c-4fc2-8f59-3d11b49f45cf,Shazia's Spices,Hmmmm 🤔 the vpn is so good for use but not that much because for using every country or city we have to buy the premium but on 2nd side the quick vpn is giving so nice experience but some it glitches so I have suggestions for you free every country vpn so that everyone will use also ahm ok thanks.,1,2024-01-06 19:04:09
8ac1bf2b-927f-4ed4-a26e-9dddc86f1748,Bora,"Its a good vpn for free and although the speeds may be slow or the ads might be annoying, thats to be expected as its compleatly free",5,2024-01-13 04:51:54
f97d37f9-77e9-4252-a3fa-fab4e034935d,Yusuf Ssemilore,"It has been fun, the reason I an not giving the last star is cuz you should add Peoria Illinois to the free VPN we can get , it not even in the premium feature please 8 really need it on this software",4,2024-02-04 12:53:58
956f0a60-27e1-45c2-9a3a-933a5869292d,sai kumar,"Recently updated with new version, then onwards continues background music playing.. it's not comfortable while using the app",3,2024-01-31 20:48:36
8bb2f5f8-b9a6-4e73-9fda-c80c44da9c8f,Range Rally,This is actually good. Even the ads in the free version won't bother you too much. This might be on of the best mobile vlms I've used,5,2024-01-15 15:53:08
4b97c33e-0833-4185-82d3-f3a3079257b0,Michael Hay,"Got it 3 years ago. It worked fine. This year it is confusing, not clear what's free vs what is premium, what has ads vs what's ad-free",4,2024-01-21 13:12:07
ac487156-29d3-43fa-a648-26c686240b40,Catalina Barros Miralles,I upgraded it and still I have adds and also there is a music that sounds in the back and is driving me crazy . I PAY FOR NOTHING,1,2024-01-30 22:45:05
6b76ab1d-f082-4af1-9664-95430200e5a8,Rana Sandhu,This App help to me extremely because I live in an area which have slow internet. But by using this VPN I can use internet at normal speed I am very happy. Hats off to your work 👏.,5,2024-02-10 20:32:48
425609e1-6432-43cd-a44c-7a6e45a54724,mo salim,"Very good and ads are ok , but sometimes there are ads that play in background with audio and doesn't stop",4,2024-02-06 00:16:10
6ab794f0-de13-40e1-8e06-219cb4caf320,Zameer Ahmed,"Not working whenever I try to connect. Updated the app and tried again plentiful times, but same result. Pathetic!!",1,2024-01-29 20:16:38
426e3e23-80e4-44eb-9833-d19ec77523da,AJAY KUMAR,Very good vpn . Some times it dosent work when when you'll connect it twice then it will work . Allover beat vpn for Android and windows,5,2024-02-03 20:42:31
8f1ae0dd-0101-46e1-b544-32e389d8e511,Jah Guide,"Done the free trial, wasn't good so cancelled it but got charged instantly even though the app was installed for only 10 minutes. Google refused to refund",1,2024-02-03 20:05:16
989211a3-05d0-462d-87f6-f31bbe85687a,Taksh Paul,"Best VPN for crunchyroll and any other streaming app , the only problem is that it lags a lot when I open Crunchyroll and turbo at the same time",4,2024-02-08 12:32:59
8333982e-dace-4f56-9821-c5fe086e6cfb,Abhijeet Rajwar,It works nice for long that time when I use but now a day it shows connection failed I hopefully sove the problem. Thank you.,3,2024-01-25 18:05:56
9047c756-8fef-4130-a4ef-c8ea14683410,Munachiso N.,"Overall a good VPN but the free version gets slower if you overuse it, so you might have to pay to upgrade or wait a while",4,2024-02-25 22:28:06
c3dda026-d80c-42b7-b651-5e75289e8597,Samuel Gunasekharan,Exceptional experience. One can really enjoy the audio video without any hindrances,5,2024-03-11 19:35:15
465b91ed-9e73-475f-b2b4-8e1e234f35e8,Steve Lin,Fast connection. Does connect fast like a rabbit. Impressive and it is free except you have to watch ads more than I like,5,2024-02-06 19:48:42
d9ad9b18-a929-4e47-aa0d-89017ee9be8c,anubhav tiwari,"I had been using this app from last 5 years but due to my recent experience, now i have to look for other options. The reason being is the lack of accessibility, the websites that were easily accessible after using this VPN are not opening anymore. I have tried changing to different servers within the app but nothing seems to work. I hope they fix it in the upcoming future.",1,2023-12-19 18:27:33
0be8ea90-d76a-4f77-8543-80491cd95580,Darren Holleywell,"A reasonable VPN although had some connectivity issues that I never had with Nord VPN. Doesn't feel quite as slick, and interface is a little clunky, it would be nice to have the ability to turn vpn on/off through notification or widget etc. Once connected it does its job well.",4,2023-11-08 21:28:52
bc002693-f6f0-4967-ad5c-45713bbc9735,anggi lubis,"I've been premium users for over two years. It was all good until the past year. I changed my phone to Galaxy Note 22 and started to miss notifications everytime my VPN was on. WhatsApp messages aren't sent and calls can't get through, I only knew there were calls from the delayed notifications when I turned the vpn off. These days I can't even browse stuff. Additional info: I previously used the app with Huawei Mate 20, just ran a test with the old phone and it went smooth. Wonder what's wrong?",3,2023-12-23 23:57:35
aa552b96-837b-4a5f-9df7-750f769ec4dc,Nawaz Ahmed,"I wish there is an option not to give even one star. 1. You take gold subscription, the app keeps recommending you to upgrade to platinum. 2. Most of the time, the app list all the servers as full 3. It doesn't work in countries like Saudi, when contacted they say KSA has stringent policies. Althought I don't understand for what reason anyone use VPN other than this.! 4. Pathetic customer service. They always close the ticket without resolution. 5. No refund. Better go for other VPN.",1,2023-12-17 17:13:21
